rowId,id,createdDate,updatedDate,version,nameID,authorizationId,contextId,communityId,agentId,challengeId,collaborationId,profileId,storageAggregatorId,accountId,type,settingsStr,level
97,37009f79-a384-43f7-8d36-21e290ef9198,"2023-11-09 18:50:33.531693","2024-04-30 14:41:44.836501",3,release-09-11-2023-c-737,4817f6dd-5216-47c6-9c9b-65f19271b019,6bdd8a90-4d1f-4c5b-b0c1-d477f74d8b01,271613e1-964a-4be4-b878-228b11a0fd66,5d10abb0-605c-4946-bd96-48f8e3e08a3f,a49e0f8f-c9fc-4f95-aad7-fee2494672a9,88ff1b0d-1905-4094-88eb-bd55f5189c59,928220b8-57fb-42cf-ae99-9c26e675d65a,eb608f72-2397-4de5-834d-5de6e6a16036,f1ece006-fbd2-470c-90b4-4104d4e22b2d,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
26,38689d47-b41f-4226-8085-329a6f6bca8b,"2023-05-12 06:59:57.458843","2024-04-30 14:41:42.910883",3,opportunitymigratio-7165,67e25a07-9b0a-4b63-96bb-b92fe93e7697,5503b06e-91eb-401c-8011-85953e16052a,2e010a54-b288-401b-9fd2-07c2fdb480ec,41e79d6a-ed06-459a-88f1-972adfd975e3,0a222cd3-3c8f-4534-9d0b-2f7ef7d453d6,3b460633-0b1c-4b3a-a8b0-bef32fe2f9cc,b11e6add-5b7b-404a-ab9a-cab6f9b51ccc,62ceaabe-9d30-46c2-ba83-ab43b84d9d06,74f29174-2e1d-46a1-8a72-54a6977474a9,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
27,3bc43c86-c793-469b-ae60-270a711783c9,"2023-08-31 12:01:37.668755","2024-04-30 14:41:42.939060",3,opp2-9577,a29a7f98-da2b-4a7c-b2d3-b5794ecbd53d,8fc7bbaf-14b7-46b7-ac1c-fd5387461126,f4915459-3d33-4eeb-9967-0afcb96b83fe,d4748381-7726-4799-a7fd-0e7d932533dc,4ccd3004-9435-482b-959b-3ab8225f1f1e,cbbbeb92-2123-49bc-a63a-e6ee974954df,10ae6c20-0481-47a9-a98b-88a4814cb8ca,4ab89a4d-ece8-4361-8e17-3ad8bc212dba,3671c3e7-8dd7-459a-a536-135ec1ae1d6c,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
120,3c71e150-751a-4003-9f9a-1ac74808f180,"2024-04-08 10:04:47.338361","2024-04-30 14:41:45.420709",2,search-opportunity-d-3512,ea664d34-dcac-4149-9a55-7426909cf236,e9e9f6c1-49d1-4879-8d25-0aa8f8f0459a,8c5829a3-1409-4518-92bf-d12a8f007294,d73d5844-6adc-4200-b041-8f0315378563,4e687dbf-4198-4d5d-b3c3-106e9652b7b7,bae2c29d-2b7f-447b-aeef-1070bc1093d3,da15dd5d-ff96-4b05-870d-50c2a6ca66a6,8712816e-7ac6-4fdf-bb8f-e8e117c23484,a83b9661-fa4a-40ab-b5c3-3e33a5ab323c,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
28,3f8992dc-b91c-4312-ae3a-bf09e3dd1825,"2023-08-16 15:37:39.406509","2024-04-30 14:41:42.966821",3,changeflow-6571,27d346db-55f4-4626-93f3-4abe88584573,bbbb034a-bec1-4aaa-b717-a58f5014a6d7,cac2f0bf-a022-4c80-818f-650dea12dadf,feac3b70-1567-41a4-8222-07d74dd9a62d,a1b8011b-5298-410b-abd3-03cfbc4e94d0,51eb4b07-81ac-46a9-a0d0-b9914ed1beaf,177dca53-2a0a-4bd0-a9e1-975c18a737e2,5a70217e-e4ce-43be-ae01-bddac32ce7f3,b0ade88f-19f8-4857-a6d5-460f0f52ed32,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
29,4033b605-2635-47c5-bfe9-af96e3566717,"2023-07-19 12:19:44.642944","2024-04-30 14:41:42.992255",3,op-default-flow-767,2e5bb403-b4eb-4937-96e5-002a7e56bfa1,73bc16c7-7647-428c-b80d-f9c8a4f4dfbc,d12f756d-0a42-4bc8-bcec-cd2592f5883f,1d50de4f-e094-4521-9ce2-4604eb10d60a,e780ff32-883c-43cb-8a0b-a13de9e12af0,007be9d9-5761-4266-81c6-54e1e9a1bb5c,a5eece49-2d3b-417b-bbfd-47601b9f9e18,07fbc6e5-37b7-4182-ae46-6e390d1d4d35,413176bb-3b54-41f9-8cab-deabf9b57b59,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
30,4089ead7-3634-49dc-bea3-174d6b44385b,"2022-07-13 14:32:26.592887","2024-04-30 14:41:43.021769",3,release-13-07-22-op,b67a9b31-faab-407d-b1ce-6fa73aee01d7,ce6030de-46c3-49e9-ba1c-57cfd4bcf7b9,a64328bd-ea01-4f91-b39c-626a61924b0b,069c6f04-902c-4d2a-a376-d2b809e7ce22,c95cad3a-95f6-4780-8209-228efa07deb3,c1f2d644-2b66-48e3-b060-9027c8aeb446,cbf73415-b8eb-4681-a763-082bf410934b,9b9b928e-d448-41cf-81a4-a815eb43c2f0,8e6f275b-7af2-4a37-ac8b-b18ed98c58aa,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
109,430b8e05-3dce-4afb-9b21-48c970085dcc,"2024-03-07 09:24:45.657045","2024-04-30 14:41:45.151789",3,release-07-03-2024-o-9494,791874b4-602b-4be9-90f1-e1647c75bdb2,cb80b949-40bf-4c6b-aef8-958d25a13c58,eb07d8dc-e07a-46d9-b923-6e868ada7a4a,3698e50e-4fda-44e5-a10d-2ad2651573ae,41b43ecb-f31c-4570-a196-68a1a25eb354,0d7e2d72-3692-4393-bfd4-b65af8382a22,a83a177c-3bcb-47b1-b0bb-63a057d2057c,c643acde-e885-4977-915a-e8e36af4b581,675cd823-5d68-43a5-8260-70353172140a,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
118,450cd1cd-ae6d-4c40-95a9-f9d50ddcddba,"2024-04-08 10:04:40.936741","2024-04-30 14:41:45.368361",3,search-opportunity-d-5549,e5c84c86-3d75-49a2-a0e6-f0422b634757,f492374b-57bb-4e35-b1b8-36cf0ccffcc7,c2fbc7f7-2b14-4ffb-8879-66f7e54249b9,5f949204-ecd2-4290-9ac3-c271b4db7e26,NULL,2c7b104a-a495-4750-83e6-53ae2e805e46,4746d926-b2c8-4b2c-970e-ecaf9cdc587b,56e6d67b-4ab8-4c9e-84ec-3e83c6b0d0da,a83b9661-fa4a-40ab-b5c3-3e33a5ab323c,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
117,46cdc3c9-3c6d-47ba-977b-5c5dda1e2cfd,"2024-04-08 09:21:48.405275","2024-04-30 14:41:45.340817",2,search-opp-active-1048,c745da49-1639-462d-a012-ed0ac064fabb,8715e2c4-c2e8-4800-8113-194fd6b26a7f,8db172ea-d000-46b2-9e79-54cd51969dcf,94c65e80-45c9-4146-a772-022ffb59369f,5fe04cd3-74d0-4ea9-8149-9f767e2f01b3,71d947a8-9c82-4f72-b39b-6d22666ba657,58ee9dd2-fdef-4b3f-82dc-d0f006a75cee,189c6c51-79c1-43d8-873f-64195845eb69,2a1e1e2e-0f3f-41b7-b9fc-45a4dd77be5f,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
111,48afcc93-a0f4-4d57-ad68-69b5a533ae8c,"2024-03-07 09:25:00.150543","2024-04-30 14:41:45.208026",3,release-07-03-2024-o-3649,8f4a10fe-e2fb-4aa5-91ab-111d6ef6bce4,ebb3f46a-93c7-4ff8-9fcc-fd778570f64e,7f33c477-2f6b-4024-bac0-7a324bd2075c,468d9794-270f-4bfe-b394-c5610050057d,41b43ecb-f31c-4570-a196-68a1a25eb354,7d2b4340-89e9-4f18-a724-5b5017ca7d38,371a01df-7e37-4e33-9a14-a078403b7c39,2f6ee86e-1fca-4eab-a7df-9082a14ff9bf,675cd823-5d68-43a5-8260-70353172140a,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
31,499fe6b8-c038-4b2f-bdee-14d9e5da5cad,"2023-02-03 16:42:28.365554","2024-04-30 14:41:43.048729",3,123312-9466,b62ab555-92b1-461f-b21b-d4f10ba82927,8720c732-c62b-43c7-b7c2-9c5456da65a1,2f2f9307-5bf6-4fe4-8e04-da6f8010a5ea,7d9eeb2d-d170-4085-9321-94d1f7a9853a,8cd6b7f9-3983-4b9d-b8b8-d1d454f7f4ae,2ca1032d-6617-40c9-9a8b-f4e688c09077,92944ea0-eb8b-4108-ad41-db431c0858ea,5cb7292b-150f-4419-b18a-65fc88c32e6e,85b8ff5f-7da5-4fcc-bdff-3e93a59c5d67,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
32,4d4c6e15-cffe-42c4-9715-4fedc234bcbd,"2022-11-25 10:59:05.858948","2024-04-30 14:41:43.078843",3,opp-release-25-11-20-776,9d36172c-5103-4043-b8d7-4104d01b1dde,b1ade273-bb9a-452e-bc15-6f61acf054de,0f663fc9-c4fb-4ccb-a800-e93687497950,cade6d3e-80f7-4bc5-b5a6-c83218232f6d,1c77c2de-ee84-4266-ba02-1e75b9bbbc10,ce449a32-c4ff-4980-9e99-8d840c9477fe,d32ad356-6724-446a-99f5-a2e90ae11282,face9023-a1e8-4c40-ac78-1163c0003639,06e3c69e-1b31-4770-855b-6047d50dbd67,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
103,4d6cc015-f4f2-40f7-9d86-84342cbf5330,"2024-02-21 11:04:04.089466","2024-04-30 14:41:44.998474",3,release-20-02-2024-o-6655,9e2c637f-eb08-495b-bbbd-22cf0cb30d6b,bdf7ac46-db5c-45c1-adee-027460019e20,3eee8ffe-436b-4ecb-9bf3-6fadb25de600,eb380401-0329-4076-b173-4ab058a8c746,a2beb0e5-c0ab-46c4-ab9b-ea0311f4051f,aac7f72d-a3a3-485d-bf27-fd93ed09f2c6,93171514-be77-4917-9be4-200972c94df7,8691822b-ba13-45e4-a7e4-b0f10b737a58,1511a142-cf8f-4644-bcb4-9e2c14d117a3,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
33,4da9600d-232d-4cc7-979b-e0db88eb3df9,"2023-08-24 19:35:46.797768","2024-04-30 14:41:43.104100",3,release-24-08-2023-o-2898,2e7e1f66-6a15-4e6b-b920-671709462f74,482b674d-b851-4250-9ed4-3be63458d738,5d5aa93d-47b6-4096-ad80-1c415b9c4fe7,63fea096-7e81-4dca-b7bf-8f5354c3f2cf,b5e491a4-2b65-4447-af73-be7f170b4274,821acb68-cf27-4856-a05d-e1560f4b4cba,8eba2727-682e-443a-8d9b-ff0f5340c122,a770282d-87b9-4554-9d22-ef1cdcbc1260,1af06598-9b90-4825-a422-21c6c5c3f800,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
34,52d837ee-a4bb-4e5c-81f2-450fb7a40469,"2023-06-02 10:13:40.848090","2024-04-30 14:41:43.133483",3,release-02-06-2023-o-1303,a2fbac06-0f7f-47ac-8273-af82bfac5c98,75ae83cb-3662-46bc-9aed-e642cb4db1b2,7c290982-6793-46f4-af9f-41ea1338349e,4c6fead4-cfc3-4154-8507-f8537ea7a182,65534dc9-bc42-48d4-8703-976a9eac5c1c,8321844e-e315-4472-b292-c44357628bb3,b04659b5-a40c-4de9-88ac-6ad9548a812a,598b8728-d87a-4252-9eff-bfd47452ba9a,60fd3c9c-e9ff-45cb-9170-0f611e0d4b5a,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
35,55b03f8a-beff-4927-bf1e-d1ec1fd4f09d,"2022-08-24 09:14:16.127630","2024-04-30 14:41:43.161787",3,opp-release-24-08-2022,48aa6587-2726-452d-9615-1b3d66b87e0c,65f35d50-cd1e-4898-8499-f1e27f9bbd75,9220d6c4-bce3-41ff-ab37-bf9929505236,e3654975-dd3f-41c5-ad3e-7efe5607f6de,3662ab6f-24f2-469d-b4a1-78d5bdd55a74,2e79b590-9f4f-4893-96fc-4f247dafe3b0,4025c2a4-fa7a-49a1-a4ad-736ad2f38250,7aec5739-2fc2-4d63-979c-8811bade8812,39d0ad73-5bd5-4998-b7fb-28436df1fac3,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
110,55d5e52b-0db8-4ff1-b594-dbf24e97cfbb,"2024-03-07 09:24:54.235030","2024-04-30 14:41:45.177986",4,release-07-03-2024-o-1489,d3e9a7f9-2a2e-4f5b-8b57-a387e1385d63,3836ccc3-1749-45e8-a716-2b3704612555,61b9046e-5a8f-4eaf-ac9f-a53b278cd152,59ca7170-b1bc-4ab3-846c-82e710675908,NULL,4a06967c-9ca7-4676-a13c-d1c273d76052,2f8915df-a1be-41b6-bdd1-6aed651024be,2b29d678-68b7-470c-94c3-d159758279fe,675cd823-5d68-43a5-8260-70353172140a,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
36,56d8293e-d84d-42a8-9eeb-77cbd6373e8e,"2022-07-13 14:24:16.629831","2024-04-30 14:41:43.187585",3,water-sanit,74a53cf6-71a4-4456-af02-6ef6776f2dc5,9d793ef5-a47a-48e5-8917-7ecf40ca318d,e7e3edf8-67fe-433d-b176-e5f67a6008af,11c268c7-088d-43df-a9fa-3ba65f4d8154,71577ac4-cf86-4d16-9c9f-021c39192118,9c8863c4-6413-4706-a611-b346a7184b63,b9b356cf-a8c4-4e77-8a14-01dc142936cc,d5f5249a-b798-40a6-a27c-12cf21ffdab9,202a2301-5e6a-43ab-a65c-cbcaa3a41461,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
37,5fb5f326-9e29-48c0-9d09-c81e3b5a3569,"2023-07-20 13:05:52.120837","2024-04-30 14:41:43.213586",3,opportunity-fix-19-0-8132,273966a6-fbc6-4a86-bf23-87b0b906bcb9,2c49f5b9-e377-47c5-90f2-0eb8241c3da1,388a486d-4d62-4867-861f-ca6ea4f6b2b7,f3bd8935-dd67-4806-bc96-de7a44b28151,7a982de2-d9d1-4e0d-bee4-127d22b49e09,ffd492b9-7c4d-4a40-862d-8f3047e040b9,c72f6eb6-501c-451e-874e-e368279d8006,b05d78c7-f670-4c32-a103-6179603963bd,ac696ef5-1b1c-4b99-b528-c59abb460ebf,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
38,610affa8-e3e3-4ddf-9b37-dc4c4877e78b,"2022-10-05 14:53:00.685418","2024-04-30 14:41:43.243851",3,test-9477,0f76480f-6a7f-4a9f-8981-6557ccd36ecc,ea37c345-9da2-429a-97d3-882046b199ac,ee265f85-7f20-45c7-a8f4-2d614d90e438,80fa74ef-83fa-427b-9549-a466780ae928,c750c501-c26d-456c-a2bd-a1c646302879,192ff65b-12ea-4c7d-8f3c-337881492643,2fdc223a-cc72-4b3b-8756-b31fed2d72a7,24ee463d-2701-431d-9847-d0780c58d023,d02eabd9-f6bc-49fe-bd93-8a2da953cbc6,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
39,65e23cb9-5bf6-4027-97b0-8fc88e7acf5e,"2023-07-20 14:15:20.511896","2024-04-30 14:41:43.268379",3,opp-3209,b1438972-3bf8-4a72-8e6b-dd20b2296fb9,7d52ebb1-6544-46aa-a0dc-f66bd4e2d25c,334c5c67-2d29-4470-a3aa-d595f3045ade,bb602a69-84c4-40c0-9d1c-a2887686d938,be134bf0-36c6-4a83-a6b3-90fe288bf560,2da708f4-abbc-4d91-97b2-99e95300a766,080af429-4f78-43e8-aa64-8507286bd6fa,673532f2-dcdf-447c-963f-e8058006e1d8,ac696ef5-1b1c-4b99-b528-c59abb460ebf,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
40,6727403c-092d-4b6d-9e09-e7250828eaf7,"2023-01-12 11:37:36.663934","2024-04-30 14:41:43.293229",3,opportunitycreated-3397,fea65fa3-bb36-4f3f-a885-f571573133f2,7e595262-9e0e-4d33-9806-e6a8a7301db1,e6657a2e-12d4-4ff1-9580-b5aeb00bfbc7,a2bed377-46c5-4203-8bc2-0d7851e9a7f6,77f450a1-3fb5-4fd8-a5fe-8f2f0d0cd4a6,9443a07a-0074-4b53-acd1-45c4a023a96d,57df7cc6-a828-4284-b39c-cdf6f394f9a1,25500399-6afa-4bb2-878b-1c6e3cfc9c02,06280ace-46d4-4aca-adeb-e7a3143753b6,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
41,6788d622-dc22-4b90-817d-7619305279bc,"2023-01-26 18:43:08.366861","2024-04-30 14:41:43.319143",3,evgeniopportunity-5019,743ec1a5-bc8a-40ad-ad0f-c7b6e5a5a2b9,2a3463d9-b94b-47da-96a1-baef2cfc364d,e10fdfeb-882d-40f6-864b-c4defc480997,db28ee0c-5897-491e-a72f-89207b87bb8e,97fe7a4e-aa8e-4219-8741-313f7c94daec,6e6c9e13-572f-44a9-a915-74cd106ee1ef,a970da3a-83b6-40fe-b872-52bbcbab5aa0,21529d86-4427-423e-af80-9dcb5adfc399,85b8ff5f-7da5-4fcc-bdff-3e93a59c5d67,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
42,6c317422-e227-477f-9e7f-7ba1cad6c23c,"2023-04-06 13:37:22.875145","2024-04-30 14:41:43.345125",3,release-06-04-2023-h-517,eaf73bb8-6af3-49b5-82c0-ad6d2fd53248,5a96f5a6-9de1-4779-9199-ac46393d9e18,2326139e-8d81-4b57-97b9-daa00cd8cf08,6f023f76-7202-4531-aaa7-ea1d9f4a6360,34863de4-f7f7-4caa-b30c-7e34a938c416,31df6899-fcf6-4c03-939f-677d2ebf8f55,85efb12e-c195-41b3-a4d3-673577e7f01c,61c262c8-c310-410d-9ef9-ce7eb05c1fed,8f4fe9d9-5ab5-4708-a3eb-b0f1c0d42328,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
43,72775595-bd69-425c-9208-26579edb1256,"2023-01-12 11:18:26.663128","2024-04-30 14:41:43.372727",3,sveopportunity-339,eb549147-24e0-4268-8b3b-062849ee43d8,837d127a-9c80-4f59-8021-de47c07041ae,ac826ad3-4c77-4033-a6da-34f896794679,dd45ac79-eedc-404f-adcd-7a980060d684,3a5c26ee-a184-4208-8952-cdbcd81d5006,7dd27a55-e3a4-41a9-9dc1-9c0a7a49086d,a1dcd80b-e8e3-420c-a0eb-337b80bbd35f,835e8a09-88e0-4575-8947-2220304120db,06280ace-46d4-4aca-adeb-e7a3143753b6,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
44,78b9ab19-f81a-46c4-b1a6-79b4babe4226,"2023-02-21 10:36:27.675378","2024-04-30 14:41:43.396597",3,release-21-02-23-opp-132,f05ddd85-e5b4-47ac-9242-8c709a20b258,649507a2-d280-484f-af83-2eb66fd7d00e,bfbfe341-842f-4c26-9e17-fe7d2877450e,48b003e2-914c-4baa-8698-aea27b57972a,a9e4a80d-9b8c-4b31-b859-06cb492c5477,69cc0195-861b-4fde-891e-2faa7c2c01f2,474fa06a-84c3-4942-a889-22e580ebbc6b,7bd29eac-2069-487c-bbf6-fdc8dde9aaf7,a2c00103-8a26-4c85-9eff-596ef4d39d46,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
116,78ca9ea3-d340-4282-aea9-b365b518324e,"2024-04-08 09:21:32.888345","2024-04-30 14:41:45.316346",2,search-opp-active-3990,3b3f2fdd-1ea5-4ccd-993a-487e1becdf3c,858acd01-1737-43f7-bdcf-fae8038cd7a1,a2db7e9a-7882-401e-82c6-e25a5300b3d6,920c550a-253e-4a82-8787-dc93319eea09,5fe04cd3-74d0-4ea9-8149-9f767e2f01b3,7cf85c4b-b0f0-403a-8cf5-f305728d3b38,5ce478eb-2ecf-4c2a-9e14-ea7cd249058c,a96c3f51-78d9-4b85-9292-4cad87956887,2a1e1e2e-0f3f-41b7-b9fc-45a4dd77be5f,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
45,7b00b89e-ecfc-4e9b-948c-823f369af71a,"2023-01-12 11:21:07.673668","2024-04-30 14:41:43.421733",3,andrewsopportunity-5489,3e225d4e-5dda-4378-9888-7fdf7ea837c2,3ccc9c9d-ebfc-41f2-8d92-a250967ebde7,b8e28b53-568e-4d74-bea2-4a42e20c6a94,b0ea5a02-574b-4418-8995-6fec9956b9ef,4275042c-557c-4aea-95fd-0fe61a42e9e5,15386f82-2412-43ee-8b56-453f4cf49574,cbd2e8eb-f335-4467-9479-f81310dcdafe,fd0d99eb-e770-43bd-951a-6cd9a669a2d8,06280ace-46d4-4aca-adeb-e7a3143753b6,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
46,7c0862a6-9b95-4e17-ad0d-22ac3b7e2d3c,"2023-08-22 10:30:25.269613","2024-04-30 14:41:43.444044",3,test-6070,662c127c-4e44-4b7c-85d2-e61cebabba7b,82414c5c-0541-452a-831a-d354cfbeeb02,4460fa5a-619c-4b0d-ad4c-bcd4bc1795fb,b2874263-1458-4d40-ad88-32431d4a2780,bbc0c0ef-3978-4597-8bf6-5ace5c78d7b7,aca7b45d-10ba-4f40-81a6-a3133a5e7422,8ba56e0f-47bf-46de-a23b-a2e06861fbde,eb1e8709-5e2a-426e-9a84-8f9c483cdade,760673f9-7ddd-4cde-8e5a-7ffe7ed35d5e,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
47,803d0e9c-dc6e-452a-a9e5-402124f7ab37,"2023-02-10 14:29:50.582662","2024-04-30 14:41:43.468466",3,release-10-02-23-opp-7036,9c289e86-0ae7-4919-b3e0-86ad49e635b7,609a3258-170e-4652-ac19-73e8b34fdae8,c3faa684-d04b-49c9-b547-3fec0ceb31b9,18222498-59b5-4b9c-8439-7f7773bdaad8,b746a4e6-58c0-4ed5-94b4-58e6909a9173,48a8263c-079d-4e28-8fd4-e7a5ee85fd70,54d648de-6f37-4b9f-ad1a-592e2bd66e77,32b81bd9-5f2d-4f54-9194-80ad06784cc0,956bee82-a24c-47bb-aede-f3b5582abccb,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
115,806a5132-4047-4f62-985c-d7f6e251e766,"2024-04-08 09:21:28.994239","2024-04-30 14:41:45.290112",2,search-opp-active-6542,011fff4d-fe43-41a4-bde7-41e932a72294,cb0c4ed3-6ce8-4432-9423-f6029eb01469,735a02ec-723c-475b-a8f7-c48f1352c2f9,c6d5a919-3a69-4714-a8b6-33c509a95481,NULL,6f863fcb-af1e-40f1-867d-805d69f6ce50,73eb9c9e-95cb-4245-a36a-b44eae3b70f7,bd0dcb91-5edb-4e69-a002-5313de12945c,2a1e1e2e-0f3f-41b7-b9fc-45a4dd77be5f,opportunity,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",2
