id,createdDate,updatedDate,version,authorizationId
00d57af0-468c-462f-a2fb-6957465d7020,"2023-01-12 13:07:03.985561","2023-01-12 13:07:03.985561",1,43fe8b79-217f-4a77-a134-2f8af141b420
01876914-8685-48f7-bde0-51b625fc80b5,"2022-11-07 08:47:20.686763","2022-11-14 09:38:53.020384",1,1b50ad67-3ed1-4f14-b5c0-01ac4c40881d
02258608-f93c-4c4d-8a0a-283cbc1c7900,"2023-04-06 14:56:20.529473","2023-04-06 14:56:20.529473",1,0017ebb1-0e5f-4f0a-bf07-aab924d03d50
042c6131-bbe5-4360-81e3-7f677586dbbf,"2024-07-26 09:25:50.446487","2024-07-26 09:25:50.446487",1,3ac0171c-cf0e-4d98-a653-de8bced44efa
04ca7a50-d890-4519-a528-57632a2d5378,"2024-07-11 15:44:52.227622","2024-07-11 15:44:52.227622",1,fb154f62-598a-4f1b-9dff-0dd6c534ebe6
04cafea7-5666-40b5-8014-933b31511419,"2024-04-08 09:19:53.145115","2024-04-08 09:19:53.145115",1,5db7109e-ef56-41ee-b021-49bc9be265a1
04df4dee-026f-46b7-85cb-208ad4ca971a,"2023-08-22 09:49:26.132212","2023-08-22 09:49:26.132212",1,d89f7fb8-1902-4c71-8714-8ffb71a6d5ce
056ad6cc-90d1-4b3e-89f3-90a0ef3593bd,"2024-07-19 10:24:55.488604","2024-07-19 10:24:55.488604",1,46a86fb6-c4d8-49ab-a450-181323639823
05f222e6-be7a-43e0-8f95-7d23110fff48,"2022-09-15 10:51:13.158592","2022-11-14 09:38:53.384830",1,7d33afd1-8991-42df-9f72-e01eceb1ac5f
06ca1bb7-79d6-4dd8-8cc7-afc4a0406c7b,"2023-02-02 12:08:58.974610","2023-02-02 12:08:58.974610",1,bcf46c74-ff7a-4042-a354-1042d98195c5
07880701-7940-43d0-bfe8-2f6ac4e84054,"2024-06-03 09:07:30.504189","2024-06-03 09:07:30.504189",1,cf7f6b4b-1e13-44a4-a70c-8025733c3b8a
078bd0ff-d832-4525-9419-8c1986cb5912,"2024-02-01 12:19:15.120470","2024-02-01 12:19:15.120470",1,eb3f5486-f444-4660-9e4b-4616b18589f7
08def625-257c-4162-b46f-b434f3626c23,"2024-08-19 07:26:05.172238","2024-08-19 07:26:05.172238",1,c09e16b7-5cea-4a7d-be13-cde1fccb26bc
096a5943-346d-4bba-a9c7-ccff497c2ef3,"2024-08-27 14:41:23.835215","2024-08-27 14:41:23.835215",1,b1d4b047-d1a8-4050-881d-328d55b18bf8
0a475f39-7f42-42fc-8d7d-0bdce97649a1,"2024-04-08 10:26:53.597854","2024-04-08 10:26:53.597854",1,76507e20-bb90-4a54-976d-f82acb1fb81d
0bde3e14-ef85-4e28-9c87-789499f465eb,"2024-08-29 08:41:38.169993","2024-08-29 08:41:38.169993",1,7ad7290f-78f7-4646-afd5-f362e4ec3025
0c549a1e-7fbc-4a7f-95f5-7fd8e4262cce,"2023-01-12 17:49:12.264585","2023-01-12 17:49:12.264585",1,b0961ecd-68e2-4c42-b9cd-5c236cb17f5f
0c9dd56d-f49c-4c9e-8e70-2918e896c396,"2024-08-14 06:38:50.924593","2024-08-14 06:38:50.924593",1,6609d3e4-03a2-4c30-9507-3924b1b9a376
0caba53b-e18d-45ea-b53a-a905d521f176,"2023-01-26 14:28:56.486986","2023-01-26 14:28:56.486986",1,9817aee3-f5d1-4606-9a72-bf6032762c2e
0d5a7acf-064c-40e2-b02d-3c6ed9486660,"2024-04-10 11:14:00.604973","2024-04-10 11:14:00.604973",1,d91026c7-d329-4097-ae35-d4fd30ef8a0f
0f1bfb1e-506f-4f66-95b4-76d363f020a2,"2024-07-05 08:31:59.495745","2024-07-05 08:31:59.495745",1,4c0cc071-b7f6-4a40-ade3-0146c8e50ab5
0f814793-aa76-447e-b143-f5693d764918,"2023-12-05 12:09:31.047582","2023-12-05 12:09:31.047582",1,19c19f6b-570d-45d9-9bab-7bc4f87b2698
0fd99e9e-5b4a-4173-b107-0c82565a8a6c,"2024-07-01 07:27:00.531953","2024-07-01 07:27:00.531953",1,9f7726d9-844c-400e-822d-798f4b3709ff
11d3ca41-375f-4be2-a4f4-ca268c48ed19,"2023-03-21 13:14:04.645947","2023-03-21 13:14:04.645947",1,9609d124-41fa-46f0-b84f-d0bf2c7acfa7
11effac0-d116-4349-8306-a0fc8463e4ba,"2024-06-05 09:37:04.530262","2024-06-05 09:37:04.530262",1,09f96f5e-b50a-422e-aa2f-fb36fa46d8e3
12b6e1b7-a204-425c-ad6b-dab96b0b91df,"2024-09-10 10:04:00.584340","2024-09-10 10:04:00.584340",1,46f06f80-0742-4f04-b6be-6f495da8ca67
13a4c8fb-2993-4a7f-8b7a-2add12ea9d19,"2024-06-06 07:50:19.532314","2024-06-06 07:50:19.532314",1,ea0a00d0-f9df-4552-89ba-39a9d67359b4
13a6a31f-5497-489d-98e7-a10d03b9da60,"2024-06-19 10:32:15.744954","2024-06-19 10:32:15.744954",1,ea75b83c-2770-4c6e-9912-8f4e1a212960
14f72fd8-8af1-465c-865b-ef10d242d05d,"2024-07-01 09:21:47.222389","2024-07-01 09:21:47.222389",1,faa43a98-5c1e-4fff-9b11-6aed73a74c82
16f4580c-5ff9-46a6-b15a-7620a39768a1,"2023-08-04 09:34:45.466334","2023-08-04 09:34:45.466334",1,803c4dd7-d8eb-4f99-af19-ecb42c6600b4
1719e532-9fbf-45fd-862f-19dd3d4d42b1,"2024-08-14 08:48:36.743453","2024-08-14 08:48:36.743453",1,6b137d8c-d301-4b3f-a05f-49b8fc226978
1720b881-7435-4a26-bfca-5016df224e61,"2024-06-05 09:36:59.195089","2024-06-05 09:36:59.195089",1,06a38886-1338-4edf-91b8-a5f7027abf51
17f6d917-a610-456f-9e42-e5bf62366bce,"2024-05-16 07:19:17.118172","2024-05-16 07:19:17.118172",1,3bb39f82-4c48-4462-be6d-223c3f5a3069
1948e528-b3d1-458e-b436-c77ddf9a75e4,"2024-06-19 10:54:31.749072","2024-06-19 10:54:31.749072",1,2816825f-9e7a-4821-8ae2-a1c3278553fc
1aef6452-89d0-4882-83a0-9aa706b38295,"2024-06-03 13:32:35.326919","2024-06-03 13:32:35.326919",1,2d1c95a5-dc3f-4d48-a9f2-4be1ac938994
1b8d2e8c-7e28-4bf9-bd74-27da81f44a23,"2022-09-26 06:55:30.274885","2022-11-14 09:38:53.123145",1,2d01e5cb-f87f-4860-a8c1-846b7f083f0b
1b919a1c-b8ab-4ab4-95c9-22487731bae6,"2023-09-20 09:31:53.875713","2023-09-20 09:31:53.875713",1,63e1652b-9053-4f8b-b0f5-202ecb31ae76
1c62f675-e515-4252-9d68-949294b28232,"2023-07-27 15:25:04.191833","2023-07-27 15:25:04.191833",1,0af43239-d32c-498f-b481-b2240df2eea7
1cdd2675-d7c4-4a51-a707-56216d9648a6,"2023-06-15 08:35:23.951459","2023-06-15 08:35:23.951459",1,04e3e309-00f6-46c8-85d3-d30dc1acaae9
1ce67e86-2521-49e8-8565-04f96558a615,"2022-10-27 09:35:12.170611","2022-11-14 09:38:53.229221",1,43b92f8c-6cc7-4dff-80a5-45e832413f39
1d6686a2-c0df-4b0b-90ff-0ec0913fb54d,"2024-07-08 10:35:50.000220","2024-07-08 10:35:50.000220",1,39401ff9-4d45-4462-bc43-a2fedc5be4df
1d791b78-99a6-4676-8821-49c9eaa827ab,"2023-12-18 10:29:25.311361","2023-12-18 10:29:25.311361",1,77145c10-61b1-4bf6-8bdb-cd0269c43112
1daed354-94b3-4a08-8890-21a527a577ee,"2024-07-01 07:34:51.852351","2024-07-01 07:34:51.852351",1,c350ddf2-daca-4002-8a6b-15281edfdd1a
1e9f8a49-daa4-4634-b664-24735c5e7f91,"2023-07-19 11:26:36.717071","2023-07-19 11:26:36.717071",1,bfe52a65-18d5-486c-8316-6cde0b3abc97
1ea0bd8b-bbbf-4d94-970a-952c0901166f,"2023-05-10 07:55:59.815824","2023-05-10 07:55:59.815824",1,c559181c-021b-4007-83d1-9f5f62a96541
1ffe3a9c-f5fc-4546-ac36-dfadb5d9991e,"2024-07-19 12:27:22.316575","2024-07-19 12:27:22.316575",1,ce9ec78a-0cf9-41e9-a229-9f9333b63fcd
205ec68c-decc-4dc2-9bbc-9443273bdc84,"2024-02-12 09:18:39.201242","2024-02-12 09:18:39.201242",1,6f4dc8e1-c24d-4d22-899d-1cf9d2f170f1
207591dc-5e41-402e-acc8-0f1dce832524,"2024-05-20 10:39:58.089333","2024-05-20 10:39:58.089333",1,8aebd95c-6321-476d-8d52-164c342278d2
20b6aab8-2338-4fd3-9459-85830670a412,"2024-05-09 09:21:47.498890","2024-05-09 09:21:47.498890",1,bedacec0-96ac-43d2-b032-6303fee5b530
21359534-9bbc-4b6d-8457-f4921471a43c,"2023-08-31 08:05:04.900934","2023-08-31 08:05:04.900934",1,acc42abf-025a-4354-9453-41228c34a714
21f9ecc1-59b0-4c93-bfae-8c00d99264f8,"2024-08-29 08:21:44.557500","2024-08-29 08:21:44.557500",1,8880248e-3675-4378-b9d0-48c413e7fb7d
2334cb70-ef65-4617-8e08-fdfd39b25b51,"2024-03-06 13:00:04.713012","2024-03-06 13:00:04.713012",1,a62062ef-95f7-4c29-a720-66728519c50c
276fe82e-53db-4958-99e9-d65f62c2510c,"2024-07-05 08:31:27.008670","2024-07-05 08:31:27.008670",1,13ab6a31-2e6e-4bcc-9f66-11eb5db8a346
27ec1f18-47f3-422e-bb4d-a2af1bda1830,"2024-03-12 15:56:02.629466","2024-03-12 15:56:02.629466",1,38d6a172-e381-47b9-8c09-c7e609b7dc80
283151cd-4aa3-46ce-80da-425b56d8f406,"2024-06-04 06:46:05.512207","2024-06-04 06:46:05.512207",1,adffdb83-29c9-4278-9847-3e784d68b2a3
29381284-a388-462a-a82b-1cee26f696b7,"2024-08-29 08:36:01.661533","2024-08-29 08:36:01.661533",1,00d492dc-7010-4e54-8365-34707c7ac816
2a3d4249-b760-4140-a9b2-a5864caeac12,"2024-07-01 07:47:10.337529","2024-07-01 07:47:10.337529",1,98d0ab3c-f789-4e50-8738-685b4539f6a4
2ac795fd-3254-4a9d-ae4a-0a66bf62a918,"2024-07-01 12:32:56.248607","2024-07-01 12:32:56.248607",1,b30ffd5f-0993-40c9-9f66-ac815b337bef
2b502a01-56f3-46a0-afef-90d43244f3b3,"2024-07-11 15:06:40.183355","2024-07-11 15:06:40.183355",1,050a4cec-55c1-437c-8958-42443654a072
2be04d76-7a19-4d11-a3b6-ab7673d293e1,"2023-11-09 17:04:49.517481","2023-11-09 17:04:49.517481",1,1fda395b-ab11-4063-b5e3-325c7b4569f6
2bf2d717-267a-48d6-a74c-7c8066afec71,"2024-06-18 13:24:17.067550","2024-06-18 13:24:17.067550",1,949d1d74-4c4f-4382-8d48-09a8d3e08d5d
2cfa7111-2887-4222-8684-4374e28a8cff,"2024-06-25 08:08:01.648140","2024-06-25 08:08:01.648140",1,e6ef0f78-d2c0-49f8-aeaa-daadc008d7a2
319e7b47-e4cd-47ae-9358-600b78acb6d4,"2024-06-28 11:27:00.035039","2024-06-28 11:27:00.035039",1,8e266445-9ea2-4180-95c7-b420e517e95a
323b473c-dd55-4876-b56d-aed455c0551b,"2023-09-28 17:45:58.216952","2023-09-28 17:45:58.216952",1,7efb897f-dfa5-443d-a6d4-5e4aa8a66ee9
335bce6c-8fb4-49da-a95c-265759ba324b,"2022-10-05 12:35:25.969263","2022-11-14 09:38:53.597598",1,edc6bb35-4339-42ae-bc22-a3ec138eba18
3381de1a-9555-4366-ab7a-0da6c34c876f,"2024-08-28 11:33:00.758108","2024-08-28 11:33:00.758108",1,d5e3cd37-e1a8-44b8-9048-d8ed51af6365
33f77fde-be48-4a25-9268-11bfcc5c7755,"2024-06-25 17:47:49.676478","2024-06-25 17:47:49.676478",1,45f0de6e-38b6-4bae-bff2-47bc8eb9e4fe
36cf08c9-437d-47ff-ba16-bb3546f1b0ad,"2023-04-27 10:48:16.584732","2023-04-27 10:48:16.584732",1,3d315ded-3609-4991-a712-b2dce898ec8a
36fe9ac7-a0a8-4af1-973d-d1753173c1fa,"2022-11-14 13:24:33.470031","2022-11-14 13:24:33.470031",1,7140a548-3594-4e45-918f-0e0136a6af25
3725e701-525c-4cf0-b5b8-2e4f94bbef43,"2023-08-25 08:15:54.880416","2023-08-25 08:15:54.880416",1,ca15fba2-c3d0-4fb3-8143-3083a3e96555
374b8969-dab2-41ee-90e2-e36a87019a18,"2024-07-26 12:01:19.158121","2024-07-26 12:01:19.158121",1,64961123-0d5e-426c-9167-21ef7ffca46c
39c24b3e-ab2e-4e56-b7c4-1605f338b485,"2023-08-03 12:31:03.089970","2023-08-03 12:31:03.089970",1,bccd8d5c-09ae-4845-9dde-ecce4b155dc7
